Time	Aircraft Simulation Pitch Rate
7.362	-0.0006822688
7.364	-0.0006536637
7.366	-0.0006261363
7.368	-0.0005990871
7.37	-0.0005729072
7.372	-0.0005473791
7.374	-0.000522522
7.376	-0.0004981381
7.378	-0.0004742304
7.38	-0.0004508698
7.382	-0.0004279944
7.384	-0.0004054908
7.386	-0.0003833998
7.388	-0.0003617668
7.39	-0.0003403902
7.392	-0.0003195215
7.394	-0.0002988516
7.396	-0.0002785664
7.398	-0.0002586636
7.4	-0.0002389647
7.402	-0.0002197125
7.404	-0.0002008599
7.406	-0.0001823624
7.408	-0.0001642003
7.41	-0.0001465293
7.412	-0.0001292022
7.414	-0.0001123118
7.416	-9.583848E-05
7.418	-7.990135E-05
7.42	-6.439483E-05
7.422	-4.94101E-05
7.424	-3.491291E-05
7.426	-2.097162E-05
7.428	-7.621989E-06
7.43	5.205817E-06
7.432	1.7397E-05
7.434	2.899861E-05
7.436	3.995049E-05
7.438	5.029359E-05
7.44	5.996286E-05
7.442	6.899718E-05
7.444	7.737875E-05
7.446	8.51051E-05
7.448	9.207608E-05
7.45	9.845712E-05
7.452	0.0001041391
7.454	0.0001091752
7.456	0.0001134691
7.458	0.0001172208
7.46	0.000120323
7.462	0.0001228244
7.464	0.0001246316
7.466	0.0001259375
7.468	0.0001266544
7.47	0.0001268069
7.472	0.0001255679
7.474	0.0001238423
7.476	0.0001219461
7.478	0.0001192989
7.48	0.0001165182
7.482	0.0001133389
7.484	0.0001100016
7.486	0.0001062953
7.488	0.0001024722
7.49	9.838479E-05
7.492	9.425424E-05
7.494	8.996516E-05
7.496	8.562046E-05
7.498	8.126308E-05
7.5	7.691542E-05
7.502	7.259959E-05
7.504	6.834322E-05
7.506	6.422552E-05
7.508	6.027691E-05
7.51	5.647859E-05
7.512	5.287878E-05
7.514	4.951915E-05
7.516	4.638422E-05
7.518	4.35596E-05
7.52	4.101538E-05
7.522	3.876759E-05
7.524	3.696112E-05
7.526	3.539368E-05
7.528	3.418677E-05
7.53	3.333967E-05
7.532	3.285274E-05
7.534	3.275679E-05
7.536	3.293903E-05
7.538	3.356806E-05
7.54	3.454788E-05
7.542	2.404149E-05
7.544	3.044115E-05
7.546	3.927561E-05
7.548	5.047208E-05
7.55	6.416425E-05
7.552	8.050601E-05
7.554	9.96181E-05
7.556	0.0001215283
7.558	0.0001464271
7.56	0.0001743538
7.562	0.000205356
7.564	0.0002395676
7.566	0.0002769983
7.568	0.0003177231
7.57	0.0003617344
7.572	0.0004091304
7.574	0.0004598461
7.576	0.0005140218
7.578	0.0005715907
7.58	0.0006325961
7.582	0.0006970653
7.584	0.0007645543
7.586	0.0008354228
7.588	0.0009094079
7.59	0.0009865129
7.592	0.001066563
7.594	0.001149401
7.596	0.001234845
7.598	0.001322877
7.6	0.001412895
7.602	0.001505021
7.604	0.001599031
7.606	0.001694839
7.608	0.001791696
7.61	0.001889886
7.612	0.001989097
7.614	0.002089135
7.616	0.002189463
7.618	0.002290202
7.62	0.002391058
7.622	0.002491602
7.624	0.00259186
7.626	0.002691848
7.628	0.00279085
7.63	0.00288916
7.632	0.002986511
7.634	0.003082494
7.636	0.003177458
7.638	0.003270884
7.64	0.003362923
7.642	0.003453041
7.644	0.0035417
7.646	0.003628326
7.648	0.003713496
7.65	0.003796451
7.652	0.003877674
7.654	0.003956692
7.656	0.004033898
7.658	0.004108847
7.66	0.004181479
7.662	0.004252431
7.664	0.004320896
7.666	0.004387421
7.668	0.004451661
7.67	0.004513599
7.672	0.004573571
7.674	0.004631272
7.676	0.004686811
7.678	0.004740323
7.68	0.004791587
7.682	0.004840516
7.684	0.004887606
7.686	0.004932422
7.688	0.004975143
7.69	0.005015577
7.692	0.00505412
7.694	0.005090551
7.696	0.005124786
7.698	0.005156838
7.7	0.00518714
7.702	0.005215168
7.704	0.00524122
7.706	0.005264944
7.708	0.00528695
7.71	0.005306659
7.712	0.00532441
7.714	0.005339942
7.716	0.005353741
7.718	0.005365215
7.72	0.005374804
7.722	0.005382329
7.724	0.005387679
7.726	0.005391217
7.728	0.005392592
7.73	0.005391929
7.732	0.005389275
7.734	0.005384376
7.736	0.005377833
7.738	0.00536913
7.74	0.005358484
7.742	0.005345673
7.744	0.005331199
7.746	0.005314634
7.748	0.005296115
7.75	0.005275742
7.752	0.005253298
7.754	0.005229222
7.756	0.005203209
7.758	0.005175506
7.76	0.005145785
7.762	0.005114637
7.764	0.005081754
7.766	0.005047091
7.768	0.005010688
7.77	0.004973113
7.772	0.004933818
7.774	0.004893086
7.776	0.004850829
7.778	0.004807386
7.78	0.004762605
7.782	0.004716571
7.784	0.004669597
7.786	0.004620348
7.788	0.004570236
7.79	0.004518906
7.792	0.004467141
7.794	0.004414233
7.796	0.004360838
7.798	0.004306655
7.8	0.00425173
7.802	0.004196418
7.804	0.00414052
7.806	0.004084081
7.808	0.004027575
7.81	0.003970431
7.812	0.003913278
7.814	0.003855996
7.816	0.00379827
7.818	0.003740815
7.82	0.003683011
7.822	0.003625752
7.824	0.003568137
7.826	0.003510869
7.828	0.003453678
7.83	0.003396922
7.832	0.003340266
7.834	0.003284002
7.836	0.003227868
7.838	0.003172435
7.84	0.003117034
7.842	0.003062304
7.844	0.003007848
7.846	0.002953996
7.848	0.002900586
7.85	0.002847717
7.852	0.002795071
7.854	0.002743092
7.856	0.002678414
7.858	0.002630095
7.86	0.002583579
7.862	0.00253812
7.864	0.00249438
7.866	0.002452269
7.868	0.002411753
7.87	0.002373084
7.872	0.002336533
7.874	0.00230146
7.876	0.002268571
7.878	0.002237812
7.88	0.002208757
7.882	0.002181982
7.884	0.002157518
7.886	0.002134828
7.888	0.002114476
7.89	0.002096269
7.892	0.002080061
7.894	0.002065962
7.896	0.002054322
7.898	0.002044556
7.9	0.002036823
7.902	0.002031285
7.904	0.002027736
7.906	0.00202575
7.908	0.002025745
7.91	0.002027589
7.912	0.002030952
7.914	0.002036008
7.916	0.002042514
7.918	0.002050487
7.92	0.002059554
7.922	0.002069747
7.924	0.002081244
7.926	0.00209332
7.928	0.002106488
7.93	0.002120477
7.932	0.002134677
7.934	0.002149605
7.936	0.002164931
7.938	0.002180454
7.94	0.002196323
7.942	0.002212332
7.944	0.002228723
7.946	0.002244615
7.948	0.002260774
7.95	0.002276721
7.952	0.002292426
7.954	0.00230802
7.956	0.002323504
7.958	0.002338584
7.96	0.002353332
7.962	0.002368
7.964	0.002381842
7.966	0.002395814
7.968	0.002409036
7.97	0.002421975
7.972	0.00243478
7.974	0.002446721
7.976	0.002458511
7.978	0.002469821
7.98	0.00248067
7.982	0.002491099
7.984	0.002501311
7.986	0.002510762
7.988	0.002519904
7.99	0.002528712
7.992	0.002536841
7.994	0.002544858
7.996	0.002552224
7.998	0.002559085
8	0.002565815
8.002	0.002571711
8.004	0.002577247
8.006	0.002582479
8.008	0.002586938
8.01	0.002591229
8.012	0.002594591
8.014	0.002597678
8.016	0.002600261
8.018	0.002602214
8.02	0.00260352
8.022	0.002604446
8.024	0.00260443
8.026	0.002604099
8.028	0.002602843
8.03	0.002601062
8.032	0.002598651
8.034	0.002595339
8.036	0.002591387
8.038	0.002586584
8.04	0.00258104
8.042	0.002574914
8.044	0.002567618
8.046	0.00255964
8.048	0.00255093
8.05	0.002541126
8.052	0.002530768
8.054	0.002519242
8.056	0.002506895
8.058	0.002493873
8.06	0.002479528
8.062	0.002464638
8.064	0.002448887
8.066	0.002432049
8.068	0.002414401
8.07	0.002396056
8.072	0.002376533
8.074	0.002356337
8.076	0.002335549
8.078	0.002313653
8.08	0.00229125
8.082	0.002267828
8.084	0.002243791
8.086	0.002219239
8.088	0.002193925
8.09	0.002167984
8.092	0.002141448
8.094	0.002114577
8.096	0.002086774
8.098	0.002058759
8.1	0.002029411
8.102	0.001999673
8.104	0.001969776
8.106	0.001939572
8.108	0.001909067
8.11	0.001878446
8.112	0.001847606
8.114	0.001816967
8.116	0.001785877
8.118	0.001755147
8.12	0.001724474
8.122	0.001693901
8.124	0.001663301
8.126	0.001632965
8.128	0.001602737
8.13	0.001573066
8.132	0.001543308
8.134	0.001514026
8.136	0.001485151
8.138	0.00145677
8.14	0.001428524
8.142	0.001400746
8.144	0.001373485
8.146	0.001346715
8.148	0.001320461
8.15	0.001294388
8.152	0.001269009
8.154	0.00124408
8.156	0.001219752
8.158	0.001196032
8.16	0.001172515
8.162	0.00114964
8.164	0.001127328
8.166	0.001105291
8.168	0.001083784
8.17	0.001048809
8.172	0.001029815
8.174	0.001011818
8.176	0.0009946818
8.178	0.0009783983
8.18	0.0009630659
8.182	0.0009487662
8.184	0.0009356233
8.186	0.0009234409
8.188	0.0009125496
8.19	0.0009027545
8.192	0.0008941508
8.194	0.0008867103
8.196	0.0008803464
8.198	0.0008752372
8.2	0.0008715087
8.202	0.0008686132
8.204	0.0008671525
8.206	0.0008666764
8.208	0.0008674787
8.21	0.0008695035
8.212	0.0008725626
8.214	0.0008769063
8.216	0.0008819979
8.218	0.0008883088
8.22	0.000895699
8.222	0.0009041086
8.224	0.0009133256
8.226	0.0009233928
8.228	0.0009341941
8.23	0.0009458945
8.232	0.0009580035
8.234	0.0009708832
8.236	0.0009842695
8.238	0.0009980738
8.24	0.001012408
8.242	0.001027058
8.244	0.001042192
8.246	0.001057208
8.248	0.001072586
8.25	0.001088189
8.252	0.001103997
8.254	0.00111976
8.256	0.001135669
8.258	0.001151407
8.26	0.001167136
8.262	0.001182879
8.264	0.001198363
8.266	0.001213786
8.268	0.001229243
8.27	0.001244209
8.272	0.001259045
8.274	0.001273843
8.276	0.001288542
8.278	0.001303034
8.28	0.001317399
8.282	0.00133134
8.284	0.001345289
8.286	0.001358852
8.288	0.001372369
8.29	0.00138581
8.292	0.001398679
8.294	0.001411458
8.296	0.001424189
8.298	0.001436746
8.3	0.001449121
8.302	0.001461168
8.304	0.001473033
8.306	0.001484726
8.308	0.001496188
8.31	0.001507249
8.312	0.001518226
8.314	0.001528803
8.316	0.001539279
8.318	0.001549678
8.32	0.001559361
8.322	0.00156905
8.324	0.001578338
8.326	0.001587337
8.328	0.001595764
8.33	0.001603879
8.332	0.001611549
8.334	0.001618933
8.336	0.001625726
8.338	0.001632146
8.34	0.001637985
8.342	0.001643338
8.344	0.001648151
8.346	0.00165212
8.348	0.001655631
8.35	0.001658404
8.352	0.001660744
8.354	0.001662161
8.356	0.001662938
8.358	0.001663068
8.36	0.001662538
8.362	0.001660936
8.364	0.001658809
8.366	0.001655804
8.368	0.001652146
8.37	0.001647548
8.372	0.001642254
8.374	0.001636096
8.376	0.001629313
8.378	0.001621512
8.38	0.001612837
8.382	0.001603569
8.384	0.001593678
8.386	0.00158256
8.388	0.001571089
8.39	0.001558883
8.392	0.001545847
8.394	0.001532356
8.396	0.001517955
8.398	0.001503019
8.4	0.001487529
8.402	0.001471597
8.404	0.001454854
8.406	0.001437911
8.408	0.001420506
8.41	0.001402625
8.412	0.001384532
8.414	0.001364866
8.416	0.001345008
8.418	0.001324828
8.42	0.001304677
8.422	0.00128443
8.424	0.001263786
8.426	0.001243274
8.428	0.001222829
8.43	0.001202447
8.432	0.001182145
8.434	0.001161814
8.436	0.001141653
8.438	0.001121769
8.44	0.001101957
8.442	0.001082357
8.444	0.001063123
8.446	0.001044233
8.448	0.001025313
8.45	0.001007047
8.452	0.0009891011
8.454	0.000971591
8.456	0.0009544056
8.458	0.0009377029
8.46	0.0009212387
8.462	0.0009052744
8.464	0.0008896894
8.466	0.0008745121
8.468	0.0008596744
8.47	0.0008453474
8.472	0.000831324
8.474	0.0008178781
8.476	0.0008045457
8.478	0.0007915659
8.48	0.0007790932
8.482	0.0007668574
8.484	0.0007404389
8.486	0.0007301032
8.488	0.0007201256
8.49	0.000710413
8.492	0.0007011823
8.494	0.000692113
8.496	0.0006837472
8.498	0.0006757861
8.5	0.0006683622
8.502	0.000661469
8.504	0.0006550726
8.506	0.0006493135
8.508	0.0006440426
8.51	0.0006393447
8.512	0.0006353706
8.514	0.0006315597
8.516	0.0006284426
8.518	0.0006259102
8.52	0.0006238914
8.522	0.0006224477
8.524	0.0006214091
8.526	0.0006209605
8.528	0.0006209754
8.53	0.0006215499
8.532	0.0006225441
8.534	0.0006240554
8.536	0.0006257407
8.538	0.0006279334
8.54	0.0006304959
8.542	0.0006332837
8.544	0.0006363982
8.546	0.0006398725
8.548	0.0006435194
8.55	0.0006474949
8.552	0.0006516579
8.554	0.0006559735
8.556	0.0006604825
8.558	0.0006648385
8.56	0.0006695781
8.562	0.000674353
8.564	0.000679137
8.566	0.0006841393
8.568	0.000689002
8.57	0.0006940818
8.572	0.0006992843
8.574	0.00070449
8.576	0.000709964
8.578	0.0007151029
8.58	0.0007204214
8.582	0.00072586
8.584	0.0007312377
8.586	0.0007367368
8.588	0.0007422455
8.59	0.0007478698
8.592	0.0007534196
8.594	0.0007592762
8.596	0.0007650154
8.598	0.0007708928
8.6	0.0007768609
8.602	0.0007828842
8.604	0.000788874
8.606	0.0007951274
8.608	0.000801417
8.61	0.000807974
8.612	0.0008146663
8.614	0.0008211401
8.616	0.0008278882
8.618	0.0008347186
8.62	0.0008416158
8.622	0.0008485251
8.624	0.0008554797
8.626	0.0008623315
8.628	0.0008695147
8.63	0.0008763272
8.632	0.0008833234
8.634	0.0008902468
8.636	0.0008969636
8.638	0.00090378
8.64	0.0009103349
8.642	0.0009168567
8.644	0.0009233697
8.646	0.0009293404
8.648	0.0009353517
8.65	0.0009409797
8.652	0.0009464354
8.654	0.0009514719
8.656	0.0009561526
8.658	0.0009606042
8.66	0.0009643848
8.662	0.0009679428
8.664	0.0009709126
8.666	0.0009733677
8.668	0.0009753749
8.67	0.000976907
8.672	0.0009780198
8.674	0.0009783137
8.676	0.0009781305
8.678	0.0009774561
8.68	0.0009761871
8.682	0.0009742489
8.684	0.0009716464
8.686	0.0009685466
8.688	0.0009646699
8.69	0.0009601963
8.692	0.0009551701
8.694	0.0009494871
8.696	0.0009431777
8.698	0.0009363877
8.7	0.0009288968
8.702	0.0009211204
8.704	0.0009124436
8.706	0.0009035207
8.708	0.0008940727
8.71	0.000884138
8.712	0.000873817
8.714	0.0008629116
8.716	0.00085191
8.718	0.000840258
8.72	0.000828456
8.722	0.0008163318
8.724	0.0008039417
8.726	0.0007913441
8.728	0.0007777011
8.73	0.0007639466
8.732	0.0007501101
8.734	0.0007364098
8.736	0.0007222756
8.738	0.0007085371
8.74	0.0006948776
8.742	0.0006814578
8.744	0.0006680523
8.746	0.0006549004
8.748	0.0006419759
8.75	0.0006291152
8.752	0.000616697
8.754	0.0006046201
8.756	0.0005926743
8.758	0.0005810515
8.76	0.0005698792
8.762	0.0005590132
8.764	0.0005484717
8.766	0.0005384493
8.768	0.0005287367
8.77	0.0005194984
8.772	0.0005105441
8.774	0.0005021259
8.776	0.0004940056
8.778	0.0004863929
8.78	0.0004789708
8.782	0.0004718661
8.784	0.0004653385
8.786	0.000459053
8.788	0.0004531761
8.79	0.0004475393
8.792	0.0004422222
8.794	0.0004371779
8.796	0.000432473
8.798	0.0004131441
8.8	0.0004095588
8.802	0.0004063126
8.804	0.0004029446
8.806	0.0003996544
8.808	0.0003964863
8.81	0.0003935741
8.812	0.0003906201
8.814	0.0003878863
8.816	0.0003854666
8.818	0.0003831311
8.82	0.0003810966
8.822	0.0003790785
8.824	0.0003773385
8.826	0.0003758416
8.828	0.0003744281
8.83	0.0003732861
8.832	0.0003722047
8.834	0.0003713983
8.836	0.0003706493
8.838	0.0003701006
8.84	0.0003696692
8.842	0.0003693671
8.844	0.0003692542
8.846	0.0003692154
8.848	0.0003692181
8.85	0.0003693356
8.852	0.0003696931
8.854	0.0003700213
8.856	0.0003704504
8.858	0.000371036
8.86	0.0003715922
8.862	0.0003723426
8.864	0.0003730277
8.866	0.0003738401
8.868	0.0003746196
8.87	0.0003754773
8.872	0.000376387
8.874	0.0003773801
8.876	0.0003785152
8.878	0.0003795949
8.88	0.0003808683
8.882	0.0003820859
8.884	0.0003836591
8.886	0.0003849404
8.888	0.0003865077
8.89	0.0003882413
8.892	0.0003900951
8.894	0.0003920923
8.896	0.0003942179
8.898	0.0003966337
8.9	0.0003990901
8.902	0.0004018356
8.904	0.0004046552
8.906	0.0004077499
8.908	0.0004110479
8.91	0.000414456
8.912	0.000418212
8.914	0.0004220741
8.916	0.0004261826
8.918	0.0004306366
8.92	0.0004351781
8.922	0.0004399881
8.924	0.0004450337
8.926	0.0004503742
8.928	0.0004558077
8.93	0.0004615771
8.932	0.0004673885
8.934	0.0004734891
8.936	0.0004796233
8.938	0.0004858967
8.94	0.0004923888
8.942	0.0004989025
8.944	0.0005055917
8.946	0.0005122481
8.948	0.0005191834
8.95	0.0005257222
8.952	0.000532472
8.954	0.000539114
8.956	0.000545594
8.958	0.0005521352
8.96	0.0005583939
8.962	0.0005646013
8.964	0.000570499
8.966	0.0005762672
8.968	0.0005816623
8.97	0.0005867999
8.972	0.0005918398
8.974	0.0005962138
8.976	0.0006004838
8.978	0.0006042109
8.98	0.0006076183
8.982	0.0006104683
8.984	0.0006129606
8.986	0.0006148558
8.988	0.0006163098
8.99	0.0006171249
8.992	0.0006174729
8.994	0.0006173577
8.996	0.0006167254
8.998	0.0006153741
9	0.0006135266
9.002	0.0006111832
9.004	0.0006082724
9.006	0.0006047713
9.008	0.0006008045
9.01	0.000596288
9.012	0.0005913749
9.014	0.0005858778
9.016	0.0005800282
9.018	0.0005737809
9.02	0.0005669247
9.022	0.0005597957
9.024	0.0005521933
9.026	0.0005444264
9.028	0.0005362731
9.03	0.0005279508
9.032	0.0005193007
9.034	0.0005105539
9.036	0.0005016915
9.038	0.0004926974
9.04	0.0004836795
9.042	0.0004734433
9.044	0.0004633969
9.046	0.0004530789
9.048	0.0004430449
9.05	0.0004330882
9.052	0.0004232896
9.054	0.0004136286
9.056	0.0004041519
9.058	0.0003949954
9.06	0.0003859751
9.062	0.0003773641
9.064	0.0003689442
9.066	0.0003608378
9.068	0.0003530736
9.07	0.0003456321
9.072	0.0003387008
9.074	0.0003320181
9.076	0.0003258335
9.078	0.0003199596
9.08	0.0003146437
9.082	0.0003095175
9.084	0.0003048111
9.086	0.000300622
9.088	0.0002966868
9.09	0.0002932189
9.092	0.000290045
9.094	0.000287231
9.096	0.0002848167
9.098	0.0002825873
9.1	0.0002807465
9.102	0.0002790999
9.104	0.0002776913
9.106	0.0002765649
9.108	0.0002755938
9.11	0.0002748408
9.112	0.0002590704
9.114	0.0002591735
9.116	0.0002591326
9.118	0.0002588909
9.12	0.0002585001
9.122	0.0002579853
9.124	0.0002574259
9.126	0.0002567318
9.128	0.0002561982
9.13	0.000255351
9.132	0.000254578
9.134	0.0002537821
9.136	0.000252897
9.138	0.0002519769
9.14	0.0002509917
9.142	0.0002499433
9.144	0.0002487777
9.146	0.00024759
9.148	0.0002463508
9.15	0.0002450079
9.152	0.0002436252
9.154	0.0002421716
9.156	0.0002406125
9.158	0.0002390157
9.16	0.0002373309
9.162	0.0002355808
9.164	0.0002338427
9.166	0.0002319703
9.168	0.0002300757
9.17	0.0002281148
9.172	0.0002261131
9.174	0.0002241505
9.176	0.0002220689
9.178	0.0002201027
9.18	0.0002180628
9.182	0.0002160512
9.184	0.0002141362
9.186	0.0002122831
9.188	0.0002103321
9.19	0.0002084856
9.192	0.0002067508
9.194	0.0002052037
9.196	0.0002036807
9.198	0.0002023925
9.2	0.0002011617
9.202	0.0002001663
9.204	0.0001993377
9.206	0.000198712
9.208	0.0001983409
9.21	0.0001981281
9.212	0.0001982675
9.214	0.0001986556
9.216	0.0001992836
9.218	0.0002001973
9.22	0.0002014261
9.222	0.0002029653
9.224	0.0002048494
9.226	0.0002069986
9.228	0.0002094832
9.23	0.0002123517
9.232	0.0002154937
9.234	0.0002189896
9.236	0.0002227649
9.238	0.0002268246
9.24	0.0002312542
9.242	0.000235895
9.244	0.000240928
9.246	0.0002460109
9.248	0.0002514319
9.25	0.0002572986
9.252	0.0002629816
9.254	0.0002691159
9.256	0.0002752659
9.258	0.0002815325
9.26	0.0002879745
9.262	0.0002943783
9.264	0.0003009054
9.266	0.0003074521
9.268	0.0003138654
9.27	0.0003203177
9.272	0.0003265739
9.274	0.0003327754
9.276	0.0003388335
9.278	0.0003446032
9.28	0.0003502425
9.282	0.0003554993
9.284	0.0003604871
9.286	0.0003652972
9.288	0.0003696297
9.29	0.0003736764
9.292	0.0003773244
9.294	0.000380673
9.296	0.0003833565
9.298	0.0003856999
9.3	0.0003875982
9.302	0.0003890322
9.304	0.0003899441
9.306	0.0004006127
9.308	0.0003899386
9.31	0.0003893098
9.312	0.0003882021
9.314	0.0003865123
9.316	0.0003844236
9.318	0.0003818953
9.32	0.0003788666
9.322	0.0003754687
9.324	0.000371741
9.326	0.0003675872
9.328	0.0003631819
9.33	0.0003581219
9.332	0.000352847
9.334	0.0003473422
9.336	0.000341487
9.338	0.0003353971
9.34	0.0003290724
9.342	0.0003225454
9.344	0.000315869
9.346	0.0003090633
9.348	0.0003021499
9.35	0.0002952531
9.352	0.0002882505
9.354	0.0002813495
9.356	0.0002733063
9.358	0.0002653952
9.36	0.0002577007
9.362	0.0002500672
9.364	0.0002426904
9.366	0.0002355636
9.368	0.0002286047
9.37	0.0002220155
9.372	0.0002156133
9.374	0.0002096026
9.376	0.0002040705
9.378	0.0001985357
9.38	0.0001935733
9.382	0.0001890168
9.384	0.0001847622
9.386	0.0001809572
9.388	0.0001775402
9.39	0.0001744302
9.392	0.0001718072
9.394	0.00016959
9.396	0.0001677498
9.398	0.0001662944
9.4	0.0001652019
9.402	0.0001644788
9.404	0.0001641108
9.406	0.0001640139
9.408	0.0001642173
9.41	0.0001647866
9.412	0.0001655215
9.414	0.0001664792
9.416	0.0001677103
9.418	0.0001690321
9.42	0.0001704933
9.422	0.0001721458
9.424	0.0001737693
9.426	0.0001603824
9.428	0.0001625718
9.43	0.0001646144
9.432	0.0001663208
9.434	0.000167586
9.436	0.0001686591
9.438	0.0001695405
9.44	0.0001700992
9.442	0.0001705276
9.444	0.0001707752
9.446	0.0001707264
9.448	0.0001705431
9.45	0.0001701694
9.452	0.0001695645
9.454	0.0001687924
9.456	0.0001678951
9.458	0.0001665667
9.46	0.000165156
9.462	0.0001636123
9.464	0.0001617937
9.466	0.0001598041
9.468	0.0001576174
9.47	0.0001552457
9.472	0.0001527019
9.474	0.0001499838
9.476	0.0001470057
9.478	0.0001440382
9.48	0.0001407079
9.482	0.0001374266
9.484	0.000134034
9.486	0.0001304858
9.488	0.0001269767
9.49	0.0001234324
9.492	0.0001197652
9.494	0.0001161807
9.496	0.0001126267
9.498	0.0001090466
9.5	0.0001056219
9.502	0.0001022783
9.504	9.904161E-05
9.506	9.593955E-05
9.508	9.298981E-05
9.51	9.020587E-05
9.512	8.763847E-05
9.514	8.530903E-05
9.516	8.317988E-05
9.518	8.133509E-05
9.52	7.982859E-05
9.522	7.853024E-05
9.524	7.754813E-05
9.526	7.69791E-05
9.528	7.666576E-05
9.53	7.670172E-05
9.532	7.714162E-05
9.534	7.786437E-05
9.536	7.904839E-05
9.538	8.061904E-05
9.54	8.239738E-05
9.542	8.468123E-05
9.544	8.737332E-05
9.546	9.035745E-05
9.548	9.375856E-05
9.55	9.750282E-05
9.552	0.000101579
9.554	0.0001060064
9.556	0.0001107124
9.558	0.0001156972
9.56	0.0001209709
9.562	0.0001265224
9.564	0.0001322339
9.566	0.0001381548
9.568	0.0001442918
9.57	0.0001504818
9.572	0.0001568217
9.574	0.0001633646
9.576	0.0001696777
9.578	0.0001761533
9.58	0.0001825893
9.582	0.0001889684
9.584	0.0001953229
9.586	0.0002014608
9.588	0.0002074492
9.59	0.0002133363
9.592	0.0002189019
9.594	0.000224226
9.596	0.0002293443
9.598	0.0002340569
9.6	0.0002383733
9.602	0.0002424912
9.604	0.0002461016
9.606	0.0002493821
9.608	0.0002522844
9.61	0.0002546763
9.612	0.0002566841
9.614	0.0002582465
9.616	0.0002592723
9.618	0.0002599115
9.62	0.0002600967
9.622	0.0002597265
9.624	0.0002589826
9.626	0.000257782
9.628	0.0002561034
9.63	0.0002540199
9.632	0.0002516527
9.634	0.0002485111
9.636	0.0002452323
9.638	0.0002416113
9.64	0.0002376281
9.642	0.0002333467
9.644	0.0002288129
9.646	0.0002239996
9.648	0.0002189355
9.65	0.0002137511
9.652	0.000208318
9.654	0.0002027305
9.656	0.0001971388
9.658	0.0001913997
9.66	0.0001856498
9.662	0.0001799423
9.664	0.000174187
9.666	0.0001685129
9.668	0.0001630093
9.67	0.0001564158
9.672	0.0001500745
9.674	0.0001438745
9.676	0.0001379214
9.678	0.0001323162
9.68	0.0001270213
9.682	0.0001219326
9.684	0.0001172495
9.686	0.0001129377
9.688	0.0001089138
9.69	0.0001053232
9.692	0.0001021023
9.694	9.927544E-05
9.696	9.684837E-05
9.698	9.483783E-05
9.7	9.319E-05
9.702	9.195915E-05
9.704	9.113185E-05
9.706	9.068669E-05
9.708	9.060803E-05
9.71	9.092926E-05
9.712	9.157843E-05
9.714	9.251917E-05
9.716	9.38596E-05
9.718	9.55482E-05
9.72	9.723367E-05
9.722	0.002131905
9.724	0.005838188
9.726	0.009452265
9.728	0.01297489
9.73	0.01640693
9.732	0.01974886
9.734	0.02300145
9.736	0.0261656
9.738	0.02924143
9.74	0.03221544
9.742	0.03511849
9.744	0.03793649
9.746	0.04066903
9.748	0.04331798
9.75	0.04588369
9.752	0.04836728
9.754	0.0507696
9.756	0.05309163
9.758	0.055334
9.76	0.05749848
9.762	0.05958501
9.764	0.06159531
9.766	0.06353012
9.768	0.06539044
9.77	0.06717706
9.772	0.0688914
9.774	0.07053412
9.776	0.07413837
9.778	0.0791601
9.78	0.08402526
9.782	0.08873584
9.784	0.09329348
9.786	0.09769969
9.788	0.1019564
9.79	0.1060654
9.792	0.1100283
9.794	0.1138468
9.796	0.1175228
9.798	0.1210586
9.8	0.124455
9.802	0.1277148
9.804	0.1308394
9.806	0.1338307
9.808	0.1366906
9.81	0.139421
9.812	0.142024
